user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
Charlie_yucl,5分,超棒,景色5,,,"晚上乘坐满江红游船，从江面上看城市层层叠叠的灯光，很立体；沿途还会看到灯火辉煌的洪崖洞、会七彩变色的重庆大剧院,长江和嘉陵江的交汇很是惊艳，两江水色的不同渐渐融为一体。四月的江风有些许凉意，不影响尽收眼底的两岸美景，重庆的夜景美不胜收！",,,,,,重庆两江游好评
_WeCh****59702,5分,超棒,景色5,,,到重庆，当然要游下长江，在携程买满江红的票，一开始滴滴司机说这个是最差的船，但是别人说的也不能完全相信，但是个人感觉这个船还可以，也没有别人说的哪么差在江上面看着朝天门大桥和标志性的建筑洪崖洞真的美不胜收，可惜时候过得太快光拍照也忘记享受这么美的风景，一座来了让人感觉不想走的城市真的好美,,,,,,重庆两江游好评
_WeCh****829571,5分,超棒,景色5,,,来的有点着急 因为看的取票时间是到9点 一路狂奔  到船边9点12 工作人员挺好的 都给指路说明 上船直接出示二维码扫码直接进入了 本来还以为赶不上了 之前在微博看的攻略都是说不要在江边买小贩的低价票容易被宰 所以看了下直接就在携程订了 方便快捷  也不会有中间过程 票也比在售票窗口订的要便宜 总之除了过来的路上比较着急都挺好的  这季节过来风暖暖的 夜景太美好了 强烈推荐来旅游可以坐船感受一下两江夜景,,,,,,重庆两江游好评
shnhlh,4分,满意,景色4,,,11月28日晚去的，定的满江红138船票＋3楼观景vip，完全没必要。平日晚人少，冬天人更少，不需要买3楼vip，冻死人，我们坐了会儿下去二楼室内坐了。3楼vip现场买30元/人/座，水果盘和茶水二选一。还有付费小吃，基本15元一样。上船就拍照，10元，但拍的匆忙。船上拍照20元打印出来。可是拍照小哥技术太差，我们拍洪崖洞，也不给我们选人少的地方，拍出来后面全是人，然后才说一楼没人，再赶去一楼拍，洪崖洞都快过了，害的我洪崖洞都没仔细看到，要求底片考我u盘也不行，不建议大家拍。还不如自己拍拍。船上兜售的模型10元一个，岸上10元2个。建议淡季＋平日只需码头门口随便买最便宜的票即可。再说风景，真的不错，很漂亮。和上海比起来，别有一番风味。值得一看。,,,,,,重庆两江游好评
菊池郡伊莎迦尔,5分,超棒,景色5,,,去成都转车而来，听住处的老板说夜游的灯光秀非常不错，因为山城的原因呈现出立体的效果，也游过厦门、舟山的江海，看过厦门、舟山、杭州和北京的灯光秀，但是还是想要看看立体到底是怎样的。于是在携程上定了门票，尤其是返现之后还是非常优惠的，最终灯光秀还是非常棒的，话不多说，直接上照片，真的很美，值得一看，不过记得带上厚外套，江风吹起来还是很冷的,,,,,,重庆两江游好评
辰辰120,4分,满意,景色4,,,携程上订双人票，取票在轮船安检门左边的办公室，取票迅速，要早去才能占到顶层的好位置，位置不多，晚去只能站着，想坐就准备多花60买船头的位置吧。夜景很漂亮，船上有广播介绍景点，返航有表演，就是返航速度开很快，全程50分钟左右。,,,,,,重庆两江游好评
E47****53,5分,超棒,景色5,趣味5,性价比5,三天两夜重庆之行，完美收关！走来走去吃来吃去一切都那么美好！,,,,,,重庆两江游好评
风铃川儿,5分,超棒,景色5,趣味5,性价比5,很满意的，一次旅行。夜景真的很美，船票买成70，上船后加100升级包间，很不错。,,,,,,重庆两江游好评
苏州老区,5分,超棒,景色5,趣味5,性价比5,来趟重庆，吹吹嘉陵江的往返，走走南滨路，逛逛洪崖洞，看看重庆特有的8D魔幻夜景。“不览夜景，未带重庆”，来重庆看夜景有很多方式，其中，乘坐两江夜景游船可以看到动态的重庆两江夜景。非常专业，非常满意。,,,,,,重庆两江游好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,人很多，都在疯狂的抢座位，其实站在二三楼的阳台上就很好，看的很清楚，没必要升舱vip，因为航程很短。顶层甲板两头都被建筑挡住了，什么也看不见，坐下了旁边都站的是人，真没什么意思。,,,,,,重庆两江游好评
155****5732,4分,满意,景色4,,,基本上还算可以，去的时候天公不作美，下起了小雨，不过VIP安排在最顶层的棚子里面，江景非常的美，总体来说全是很不错的一次游玩体验！友情提示，不要让船上的服务员拍照片哦！第一次免费拍照，只是免费拍而已,,,,,,重庆两江游好评
_WeCh****59663,5分,超棒,景色5,,,我们坐的满江红，买的三楼票，108觉得很值票价，看的夜景很好，因为我们那个点数其实挺多人的，但是坐下来也有茶水水果，船不晃荡，夜景也很棒，真的都挺不错的～哈哈,,,,,,重庆两江游好评
_WeCh****40042,5分,超棒,景色5,,,取票的三码头在正对朝天门的右下方，离码头入口有点远。二楼的位置需要另外收费，三楼露天平台位置不收费，早一点到就有座位，视野宽阔，还是很不错的。夜风拂面，霓虹闪耀，重庆的魅力就这样坦荡荡的展现在面前。,,,,,,重庆两江游好评
M43****717,5分,超棒,景色5,趣味5,性价比4,两江夜景不错，没看过的可以去看看！！！,,,,,,重庆两江游好评
M42****595,5分,超棒,景色5,趣味5,性价比5,第一次到重庆看两江夜景，很震撼，特别美。有意犹未尽的感觉。,,,,,,重庆两江游好评
萨埵啦,5分,超棒,景色5,,,坐船夜游长江真的是太舒服了！夜晚的长江很凉爽，两岸美丽的夜景尽收眼底，有一种人在画中游的愉悦感。推荐大家买VIP票，比普票就贵了一点，但是享受的待遇翻了几倍,,,,,,重庆两江游好评
_WeCh****67355,5分,超棒,景色5,,,值不值得，因人而异，但是我觉得到了重庆还是要看一下不同的风景，而且船头的风景真的很美，不一样的视觉效果，就是晚上雾有点重，风有点大， 不知道夏天会是什么感觉。,,,,,,重庆两江游好评
布晓呆,4分,满意,景色4,趣味4,性价比4,重庆夜景闻名世界，传统的观夜景地点是南山风景区的一棵树观景台，从上往下欣赏鳞次栉比的山城景观。现在新增了两江游船夜游，从下往上观赏繁星点点的梦幻之城。实际上从飞机上看夜景，更能给你如醉如梦的震撼。,,,,,,重庆两江游好评
菊池郡伊莎迦尔,5分,超棒,景色5,趣味5,性价比5,重庆两江夜游值得一看的，沿岸灯光很美，灯光映衬在水里，水也成了五颜六色的了，尤其是说千与千寻的那个地方，灯火最是漂亮,,,,,,重庆两江游好评
AhriLee,5分,超棒,景色5,,,码头很好找，一直沿着街走到头就是三号码头。晚上7点35开船。三楼是露天的甲板，视野很好。船上空间很大，环境也不错。就是一直在外面有点冷。船在返回的路上人都跑到二楼坐在船舱里了。两岸的夜景非常不错。,,,,,,重庆两江游好评
旅游小达人,5分,超棒,景色5,,,重庆两江游夜景很美，非常值得去看看，里面还有川剧表演，船上消费比较贵，矿泉水5元，单一小果盘20-30，拼盘48，船上大概邮40分钟，人多，上船晚了没有座位,,,,,,重庆两江游好评
203****658,5分,超棒,景色5,趣味5,性价比5,携程订的夜游票，晚上的重庆两江景色真是美轮美奂，令人惊叹，去重庆的必游项目。,,,,,,重庆两江游好评
阳光总在风雨后,5分,超棒,景色5,趣味5,性价比5,两江夜景别出心裁，充分展示了重庆夜生活的丰富多彩、绚丽多姿，吊脚楼的古典建筑之美在我眼里铺陈开来，让我看的目不暇接，真的是美轮美奂啊！,,,,,,重庆两江游好评
_WeCh****24327,5分,超棒,景色5,,,虽然码头不好找，从交运三码头换到交运二码头，总的来说还是不错的，甲板上60***一桌的位置还算可以（一壶茶和一盘花生）主要是看景，重庆两江的夜景蛮漂亮的。,,,,,,重庆两江游好评
深情不是久伴i,5分,超棒,景色5,趣味5,性价比5,太棒了。景色也非常的好 下次一定还去,,,,,,重庆两江游好评
sa311079,5分,超棒,,,,不览夜景，枉到重庆，双江夜景更美！,,,,,,重庆两江游好评
slovesky,5分,超棒,景色5,趣味5,性价比5,白天游，避开人群高峰期。虽然看不了灯光秀，不过可以看一下白天两江沿途的建筑，行程大约45分钟，个人感觉值得一游。携程购票方便，直接刷二维码就可以捡票上船,,,,,,重庆两江游好评
M16****345,5分,超棒,景色5,趣味5,性价比5,在重庆坐船是一种不错的体验，可以欣赏到两江夜景，还能看到船上的表演和美食，并且有专业讲解，让人更好地了解重庆。但需注意时间安排，太晚可能会错过一些景色。,,,,,,重庆两江游好评
M33****6429,5分,超棒,景色5,趣味5,性价比5,重庆是非常有名的旅游城市，市区的景点很多，嘉陵江喝长江流经市区，在朝天门交汇，两江游最好在夜晚，江边的夜景灯光非常的漂亮！非常壮观！,,,,,,重庆两江游好评
寂寞相随,5分,超棒,景色5,趣味5,性价比5,"值得一去
【景色】迷人，灯火与江水呼应

【趣味】有趣味活动
【性价比】不错
你个人去的排队老长时间，走路老长时间终于找到地方了，一看人山人海",,,,,,重庆两江游好评
秋之幽叶,5分,超棒,景色5,,,选了个船头的位置，两岸美景尽收眼底，这艘观光船很漂亮，设施很完善，三层还有唱歌的地方，一层还有免费看川剧变脸和倒茶表演，网上订票价格也优惠多了，值得一看,,,,,,重庆两江游好评
139****0660,5分,超棒,景色5,趣味5,性价比5,我是在携程上订的两江游的票，用起来还是挺方便的，到码头直接换票即可。风景很美，灯火阑珊的。我坐在船的二层，吹着江风，看着两岸的高楼大厦，很是美好的景致。,,,,,,重庆两江游好评
M20****65,5分,超棒,景色5,趣味5,性价比5,两江游船确实比较值，看到了重庆的夜景和地标建筑，唯独美中不足的是码头稍许破旧，下船的时候人员太多，导致交通枢纽堵塞，车半天出不去！不过想到美景心里也就过去了，很赞，做到船顶看着夜景，美不胜收,,,,,,重庆两江游好评
五月又一天,4分,满意,景色5,趣味5,性价比4,此次重庆两江夜游，感觉非常不错，游船漂亮高端大气，船仓大厅干净卫生，还有川剧变脸表演，长江两岸夜色阑珊，灯光迷人秀美，真正感受到大重庆的大气磅礴，希望重庆越来越好，越来越美，点赞点赞????,,,,,,重庆两江游好评
M40****101,5分,超棒,景色5,,,下了火车，赶紧找到预定的酒店，撂下东西，就往朝天门码头赶。很值得的一次两江游，两岸的景色太美了！晚饭也是船上吃的，一边欣赏江上美景，一边品尝重庆小面。,,,,,,重庆两江游好评
158****8555,4分,满意,景色4,,,总体来说，还是不错的，毕竟是最贵的游船啦。两江游看夜景确实很美，去重庆必须一游。去迟了，没有找到很好的位置，有点遗憾。服务态度一般，有两个小孩，让给小孩多发一个月饼都不同意，小小的那种月饼。,,,,,,重庆两江游好评
