user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation
闲来有趣,5分,超棒,景色5,趣味5,性价比5,"晚上9点，准备乘地铁回家了，路边还有不少人准备步行走到洪崖洞那边去，有句话叫“无夜景，不重庆”，重庆座山水之城的夜景确实是太美了啊。
我们早已通过网上铺天盖地的打卡照片看厌了洪崖洞，解放碑，当我们与这座城市初次见面时，这些城市就已经抵达目的地了。",
M26****3292,4分,满意,景色4,趣味3,性价比4,这真的就是网红景点，虽然过了十一，人流还是很多，住在解放碑步行大约8分钟左右就能到达，在上面入口的时候，旁边有个游轮售票点，我们问他们，想看洪崖洞夜景，他们告诉我们只有坐船才能看到，朋友都打算买票了，我不信，问了检票口刷卡的大叔，我说我们只想看看旁边图片上的景点，大叔不言语，直接拍卡让我们景区了，然后就看到了，这里真的吃的太多，下面的古玩街真的一般，也不是啥古玩，跟全国各地的景区卖的大同小异。,
crystal jing,5分,超棒,景色5,趣味5,性价比5,2019.重庆 - 洪崖洞：这里是“千与千寻”和“哈尔的移动城堡”的都市原型。宫崎骏在创作之前来过这里好几次。一个略有魔性的未来之城，不过现在这里已经被网红和小鲜肉们霸占了，空气里都弥漫出一股娘炮的味道。,
无疆行,5分,超棒,景色5,趣味5,性价比5,洪崖洞，重庆最漂亮的景点，其实这里就是一个商业街。从顶层排队下楼，就会看到很多层都是热闹的商业街，各种土特产，工艺品，琳琅满目，每家店的顾客都非常多，很多人大包小包的，来都来了，肯定要带一些喜欢的东西回家。,
wei****ucy,5分,超棒,景色5,趣味5,性价比5,洪崖洞一共有11层，夜晚灯光是从晚上6点开灯，10点熄灯。可望吊脚群楼观洪崖滴翠，逛山城老街赏巴渝文化，烫山城火锅看两江汇流，品天下美食。形成了“一态、三绝、四街、八景”的经营形态，体现了巴渝文化休闲业态。“一态”指的是文化休闲业态。“三绝”指的是吊脚楼、集镇老街、巴文化；“四街”指洪崖洞的四条街：动感酒吧街、巴渝风情街、盛宴街美食街、城市阳台异域风情街。四条大街分别融汇了时尚元素，主题迥异特色鲜明。成为重庆娱乐生活、夜生活的标向。,
whoisangel,5分,超棒,景色5,趣味5,性价比5,来重庆旅游，一定要到这里到此一游哦。在这里你能够感受到什么叫做重庆山城。真的是电梯的时候你会搞不明白你在哪里？为什么要要乘电梯往下，因为整一个商业街是建造在山上的。大家可以到那里实际去感受一下就能明白我讲的意思。在这里还能够登高望远。总体来说，风景还真的是非常不错的。,
SY梧桐,5分,超棒,景色5,趣味5,性价比5,“洪崖洞”——悬崖上的吊脚楼，位于重庆嘉陵江悬崖，原为洪崖门，是老重庆九开八闭十七门中的闭门，也是古代巴国至明清时期军事要塞及最早最发达的通商口岸，洪崖洞是在高达75米的悬崖上，依山就势，沿崖而建的一座巴渝传统的悬崖城，与重庆大剧院，朝天门大桥隔岸相望，与古渝雄关，水上门户的朝天门码头毗邻而居；入夜，洪崖洞璀璨梦幻，被誉为“重庆市的名片”和“重庆人的宴客厅”…… ，,
肖恩,5分,超棒,景色5,趣味5,性价比5,洪崖洞，原名洪崖门，战国时期秦张仪灭巴国后修筑巴郡。三国蜀汉时期李严主导了重庆历史上的第二次筑城。当时重庆人烟稀少，大规模开采山石困难，所以为土城。南宋时期彭大雅为抗击元兵第三次筑城，城墙由条石堆砌而成。明朝洪武四年戴鼎第四次筑城，建九开八闭十七门，洪崖门为闭门。洪崖门原是一道开门，此地曾发生过一场惨烈战事。据《新元史&#183;汪世显传》记载：汪惟正于至元八年与两川行枢密院合兵围重庆，夺洪崖门，获宋将何世贤。清代重庆城区划分为二十九坊，城门外编为十五厢，洪崖门内地区属洪崖坊，附廓之区为洪崖厢。洪崖门，历来为军事要塞，也是重庆城的一大胜景。洪崖洞在洪崖门外岩下崖边，是一个巨大石窟，又叫洪岩洞、神仙洞。相传古代有个神仙，大号洪崖仙人。晋代学者郭璞曾写下“右拍洪崖肩”诗句，将其拟人化。洪崖门早已损毁，位于洪崖洞海盗船位置。保留了江隘炮台、洪崖闭门、纸盐码头、明代城墙、辛亥碑文等大部分历史遗迹。,
尔东雷少,5分,超棒,景色5,趣味5,性价比5,好喜欢洪崖洞，悬崖上的吊脚楼记忆中的老重庆。洪崖洞位于重庆解放碑中央商务区之嘉陵江悬崖。是国家认定的4A级风景区，被誉为激情重庆的“城市名片”和“重庆人的宴客厅”“中华悬崖城”。奇观！亲临体验一把吧。白天和晚上的景色不一样，夜景更赞哦。,
秦添Sunning,5分,超棒,景色5,趣味5,性价比5,解放碑步行街是1997年，重庆市、渝中区政府投资3000万元，以解放碑（抗战胜利记功碑）为中心将解放碑大十字地区（民权路、民族路和邹容路的共2.24万平方米面积）改造成中国西部第一条商业步行街——解放碑中心购物广场。,
林晓斌,5分,超棒,景色5,趣味5,性价比5,洪崖洞原名洪崖门，是古重庆城门之一，位于重庆市核心商圈解放碑沧白路、长江、嘉陵江两江交汇的滨江地带，拥有2300年历史，坐拥城市旅游景观、商务休闲景观和城市人文景观于一体。以具巴渝传统建筑特色的“吊脚楼”风貌为主体，依山就势，沿江而建，解放碑直达江滨。,
快乐洋洋潇洒,5分,超棒,景色5,趣味5,性价比5,"山城重庆的特色在重庆洪崖洞商业街得到很好的体现，临江而建的石屋仿佛让你回到过去的重庆；然而，熙熙攘攘的人流、沿江两岸高楼大厦和闪烁的灯光，又将你带回了现实中。
江上的大桥上不时有火车经过，江面上游轮载着游客欣赏着两岸的美景，洪崖洞商业街上行人在欣赏美景的同时也品尝着重庆的美食，商业街上各色餐厅很多，在欣赏美景的同时，总有一家餐厅适合你的胃口。
洪崖洞的夜景美轮美奂，不愧是重庆的最美夜景！",
大阿尔杰农先生,5分,超棒,景色5,趣味5,性价比5,洪崖洞位于重庆市中心解放碑沧白路，两江交汇的滨江路上。以巴渝传统建筑吊脚楼风貌为主体，依山就势，沿江而建，是重庆市一张城市名片。作为免费的开放式景区，推荐夜间游览，由于重庆独特地势，在这里总能看到层层叠叠的灯光和吊脚群楼交相辉映，非常壮观。公交111、181、261等路都要经过洪崖洞，最方便的是从解放碑步行过去，洪崖洞就在解放碑下面，只要十几分钟，不清楚可以问下路。此外洪崖洞的美食街也很有名，其中室外一条小街是制作和销售如花生糖、芝麻糖、桃片等地方特产的，室内则是小面、担担面、老麻抄手、豆花、酸辣粉等各类小吃组成的大排档。周边不远有朝天门、三峡博物馆、重庆大礼堂等景点可顺道游览。,
🍁木子毅🎉🎈,5分,超棒,景色5,趣味5,性价比5,一直以来都想去的城市。昨天下午刚刚下飞机✈️把行李放在酒店我们住在洲际酒店。走着就可以到洪崖洞。洪崖洞在抖音上是很红火很火的呀。美的一塌糊涂。尤其夜景非常美丽。为了拍到美丽的照片在那里等了好几个小时。亮灯后的洪崖洞非常非常漂亮。,
乖小咪,5分,超棒,景色5,趣味5,性价比5,洪崖洞是由重庆的历史风貌建筑，所改造的商业中心，它一共分为11层，依山而建。这里汇聚了重庆全部的美食，手工艺品等，五点之后，这里是一天最热闹的开始。届时这里张灯结彩，灯火辉煌，非常的壮观漂亮。俗话说，不来洪崖洞，等于没来过重庆，真是名不虚传。,
玩玩月儿,5分,超棒,景色5,趣味4,性价比5,"充分体现了山城重庆的特点，依山而建环抱嘉陵江水，最经典的是一层在嘉陵江岸边，十一层出口竟然又是马路边上，到重庆不来洪崖洞商业街真是一个损失！
       白天来的太早没有必要，下午五点左右到商业街看看白天景色，体会商业街不同楼层的特色，晚上站在千厮门的嘉陵江桥上洪崖洞夜景才是现实版的千与千寻，才是洪崖洞的精髓！",
青争静静,5分,超棒,景色5,趣味4,性价比4,"重庆千厮门嘉陵江大桥与重庆东水门长江大桥并称“重庆两江大桥”。两江大桥将南岸区、渝中区、江北区连成一线，串起江北嘴、解放碑、弹子石三大中央商务区，也是“两江三地”的重要纽带，已经成为全国各地网友打卡的“网红圣地”；

☞ 洪崖洞：重庆抖音网红动画般夜景地洪崖洞，依山而建的楼宇错落有致，层层叠叠。华灯初上，房屋外廓被灯笼和彩灯照亮美轮美奂，这里无论节假日都是车海➕人海，穿越人山人海，即便在魔都外滩都没有遇见这么多游客同时驻足游览～",
关裕年guanyunian,5分,超棒,景色5,趣味5,性价比5,"在重庆几日，尽管也看到一些落后的方面，也有不尽人意之处，但是，总的方面感觉重庆市的管理水平还是有的，相对国内一些大城市相比，重庆的管理还是比较先进的。
在地铁方面，在公共交通方面，在革命历史遗存的保护方面，在城市的设计方面……重庆市还是像一个直辖市的样子的。
但是，一个城市总是有些死角，有不尽人意的地方，借着旅游的兴劲，斗胆给重庆提点建议。
首先街道的整洁程度要加强，小广告还是有的，一些广告的粘贴几乎是一种疯狂的程度，使公告栏失去它的本来意义，改变了管理者的初衷。另外，一些小吃店的客人趴在塑料凳子上吃饭，实在不是太雅观，有损直辖市的形象，特意照一些相片贡献出来，以便参考。",
幸福人生LOVE,5分,超棒,景色5,趣味5,性价比5,位于解放碑沧白路，长江、嘉陵江两江交汇的滨江地带。以最具巴渝传统建筑特色的“吊脚楼”风貌为主体，依山就势，通过分层筑台、吊脚、错叠、临崖等山地建筑手法，把餐饮、娱乐、休闲、保健、酒店和特色文化购物等六大业态有机整合在一起，形成了别具一格的“立体式空中步行街”。整体业态分为纸盐河酒吧街、天成巷巴渝风情街、盛宴美食街及异域风情城市阳台四条大街。号称千与千寻中汤屋的真实还原。,
LZH享受人生,5分,超棒,景色5,趣味5,性价比5,洪崖洞位于重庆市渝中半岛中心，长江、嘉陵江两江交汇的滨江地带，拥有2300年历史，坐拥城市旅游景观、商务休闲景观和城市人文景观于一体。以具巴渝传统建筑特色的“吊脚楼”风貌为主体，依山就势，沿江而建，在千厮门大桥上看洪崖洞夜景非常壮观，整片灯火把嘉陵江映照得分外妖娆、美丽！,
205****103,4分,满意,景色4,趣味4,性价比3,不由感慨洪崖洞黑压压的全是人，一楼和11楼出去分别是两条不同的路，电梯除非你是一楼和11楼排队等着上去，中间的楼层电梯你是别想挤上去了，一直是满载，连爬楼梯都是人挤人，人太多的缘故，感觉楼梯都在轻微晃动，到四楼吃了点小吃，价格比外面贵，地段不一样嘛，可以理解，下到一楼去马路对面拍了点照片，也全是人，总之就是人太多,
时间不早晚安了,5分,超棒,景色5,趣味5,性价比5,第一次到重庆，赶上了雨天，雾气特别重，一整天的感觉都不是特别好。好久之前就看到了洪崖洞的夜景，一直想去看看，天黑之后在青旅老板热情指引下找到了。我是从11层走下去的，不是旅游旺季但是人超多，基本都是过来玩的，4楼和1楼都有唱歌的，别有一番情调,
摩小亚,4分,满意,景色3,趣味2,性价比2,"很多年前去过一次洪崖洞，那时是暑假，虽然游客也多，但是比起春节那真的是太太多太多。

大年初三的晚上6点，天都还没彻底黑下来，洪崖洞排队下去的队伍已经老长老长了。
我从排队到进入下层的扶梯口，大概用时40分钟，如果是正常情况，这个根本不需要排队呀，直接下去就好。
排队的长龙拐了无数个S形队伍，会让人有点绝望的感觉。

关键是到了下面小吃街那一层，我们再往下走，竟然是一个楼梯间的通道，挤满了游客，空气流通很差，还有旁边馆子飘进来的一阵阵油烟味儿，真的是糟糕透了。
下到洪崖洞4层还是几层，又有了十几二十分钟，完全是一点一点的在楼梯间挪下来的，比蚂蚁走得还慢。

然后就是各种小吃啊各种纪念品啊，各种麻辣的香气扑面而来，原本不饿的，看着看着闻着闻着就又馋了。
纪念品倒是没什么好买的，看都没看。

到了最底下，天已经黒透哦，抬头看到洪崖洞的夜景全貌，还有旁边大桥的夜景，瞬间觉得还是值得一来，虽然也就是看看然后就走了。
但是拍拍照还是蛮吸引人的。

好吧。真的不要大假出游，全国没有哪个旅游景区不堵的，太折腾人了。
还是周末出行吧，时间虽然紧张点，但是旅游过程是美好的呀。",
